id;role;surname;name;patronymic;email;password
22;Администратор;Никифорова;Весения;Николаевна;94d5ous@gmail.com;uzWC67
23;Администратор;Сазонов;Руслан;Германович;uth4iz@mail.com;2L6KZG
24;Администратор;Одинцов;Серафим;Артёмович;yzls62@outlook.com;JlFRCZ
25;Менеджер;Степанов;Михаил;Артёмович;1diph5e@tutanota.com;8ntwUp
26;Менеджер;Ворсин;Петр;Евгеньевич;tjde7c@yahoo.com;YOyhfR
27;Менеджер;Старикова;Елена;Павловна;wpmrc3do@tutanota.com;RSbvHv
28;Авторизированный клиент;Михайлюк;Анна;Вячеславовна;5d4zbu@tutanota.com;rwVDh9
29;Авторизированный клиент;Ситдикова;Елена;Анатольевна;ptec8ym@yahoo.com;LdNyos
30;Авторизированный клиент;Ворсин;Петр;Евгеньевич;1qz4kw@mail.com;gynQMT
31;Авторизированный клиент;Старикова;Елена;Павловна;4np6se@mail.com;AtnDjr
